MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2023-02-07 00:27:08.346,4,MSTaskListWClass,0
2023-02-07 00:27:08.346,5,\DISPLAY1,0
2023-02-07 00:27:09.283,5,\DISPLAY1,0
2023-02-07 00:27:09.283,2,@Harry Cheon - Discord,0
2023-02-07 00:27:09.283,3,Discord.exe,0
2023-02-07 00:27:09.283,4,Chrome_WidgetWin_1,0
2023-02-07 00:27:51.775,5,\DISPLAY1,0
2023-02-07 00:27:51.775,3,firefox.exe,0
2023-02-07 00:27:51.775,4,MozillaWindowClass,0
2023-02-07 00:27:51.775,2,(17) 江苏卫视2017跨年演唱会 林俊杰串烧《曹操》《木乃伊》《美人鱼》《超越无限》《因你而在》组曲《修炼爱情》《不为谁而作的歌》 - YouTube — Mozilla Firefox,0
2023-02-07 00:28:51.867,2,Running applications,0
2023-02-07 00:28:51.867,3,explorer.exe,0
2023-02-07 00:28:51.867,4,MSTaskListWClass,0
2023-02-07 00:28:51.867,5,\DISPLAY1,0
2023-02-07 00:28:55.581,5,\DISPLAY1,0
2023-02-07 00:28:55.581,2,@Harry Cheon - Discord,0
2023-02-07 00:28:55.581,3,Discord.exe,0
2023-02-07 00:28:55.581,4,Chrome_WidgetWin_1,0
2023-02-07 00:29:54.075,5,\DISPLAY1,0
2023-02-07 00:29:54.075,4,MozillaWindowClass,0
2023-02-07 00:29:54.075,3,firefox.exe,0
2023-02-07 00:29:54.075,2,View Submission | Gradescope — Mozilla Firefox,0
2023-02-07 00:30:01.775,5,\DISPLAY1,0
2023-02-07 00:30:01.775,2,Running applications,0
2023-02-07 00:30:01.775,3,explorer.exe,0
2023-02-07 00:30:01.775,4,MSTaskListWClass,0
2023-02-07 00:30:03.280,4,Chrome_WidgetWin_1,0
2023-02-07 00:30:03.280,3,Discord.exe,0
2023-02-07 00:30:03.280,5,\DISPLAY1,0
2023-02-07 00:30:03.280,2,@Harry Cheon - Discord,0
2023-02-07 00:30:51.797,4,MozillaWindowClass,0
2023-02-07 00:30:51.797,3,firefox.exe,0
2023-02-07 00:30:51.797,5,\DISPLAY1,0
2023-02-07 00:30:51.797,2,solution.pdf — Mozilla Firefox,0
2023-02-07 00:31:00.372,2,@Harry Cheon - Discord,0
2023-02-07 00:31:00.372,3,Discord.exe,0
2023-02-07 00:31:00.372,4,Chrome_WidgetWin_1,0
2023-02-07 00:31:00.372,5,\DISPLAY1,0
2023-02-07 00:31:00.898,2,numpy linalg lstsq - Google Search — Mozilla Firefox,0
2023-02-07 00:31:00.898,3,firefox.exe,0
2023-02-07 00:31:00.898,4,MozillaWindowClass,0
2023-02-07 00:31:00.898,5,\DISPLAY1,0
2023-02-07 00:31:39.920,4,Chrome_WidgetWin_1,0
2023-02-07 00:31:39.920,5,\DISPLAY1,0
2023-02-07 00:31:39.920,2,@Harry Cheon - Discord,0
2023-02-07 00:31:39.920,3,Discord.exe,0
2023-02-07 00:38:25.126,2,numpy.linalg.lstsq — NumPy v1.24 Manual — Mozilla Firefox,0
2023-02-07 00:38:25.126,3,firefox.exe,0
2023-02-07 00:38:25.126,4,MozillaWindowClass,0
2023-02-07 00:38:25.126,5,\DISPLAY1,0
2023-02-07 00:38:31.164,2,@Harry Cheon - Discord,0
2023-02-07 00:38:31.164,3,Discord.exe,0
2023-02-07 00:38:31.164,4,Chrome_WidgetWin_1,0
2023-02-07 00:38:31.164,5,\DISPLAY1,0
2023-02-07 00:40:07.934,4,MozillaWindowClass,0
2023-02-07 00:40:07.934,2,DSC 140A — Mozilla Firefox,0
2023-02-07 00:40:07.934,5,\DISPLAY1,0
2023-02-07 00:40:07.934,3,firefox.exe,0
2023-02-07 00:42:14.445,4,Chrome_WidgetWin_1,0
2023-02-07 00:42:14.445,5,\DISPLAY1,0
2023-02-07 00:42:14.445,2,@Harry Cheon - Discord,0
2023-02-07 00:42:14.445,3,Discord.exe,0
2023-02-07 00:42:21.947,3,firefox.exe,0
2023-02-07 00:42:21.947,4,MozillaWindowClass,0
2023-02-07 00:42:21.947,5,\DISPLAY1,0
2023-02-07 00:42:21.947,2,(17) 林俊傑 JJ Lin - 不為誰而做的歌 / 愛的鼓勵 / 因你而在 / 修煉愛情 / 可惜沒如果【第 11 屆 KKBOX 風雲榜 年度風雲歌手】 - YouTube — Mozilla Firefox,0
2023-02-07 00:42:25.682,4,MSTaskListWClass,0
2023-02-07 00:42:25.682,5,\DISPLAY1,0
2023-02-07 00:42:25.682,2,Running applications,0
2023-02-07 00:42:25.682,3,explorer.exe,0
2023-02-07 00:42:26.861,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:42:26.861,3,firefox.exe,0
2023-02-07 00:42:26.861,4,MozillaWindowClass,0
2023-02-07 00:42:26.861,5,\DISPLAY1,0
2023-02-07 00:42:29.397,2,Running applications,0
2023-02-07 00:42:29.397,4,MSTaskListWClass,0
2023-02-07 00:42:29.397,5,\DISPLAY1,0
2023-02-07 00:42:29.397,3,explorer.exe,0
2023-02-07 00:42:31.202,4,MozillaWindowClass,0
2023-02-07 00:42:31.202,3,firefox.exe,0
2023-02-07 00:42:31.202,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:42:31.202,5,\DISPLAY1,0
2023-02-07 00:42:39.774,2,Book1,0
2023-02-07 00:42:39.774,3,EXCEL.EXE,0
2023-02-07 00:42:39.774,4,EXCEL7,0
2023-02-07 00:42:39.774,5,\DISPLAY1,0
2023-02-07 00:43:28.054,5,\DISPLAY1,0
2023-02-07 00:43:28.054,4,Chrome_WidgetWin_1,0
2023-02-07 00:43:28.054,2,@Harry Cheon - Discord,0
2023-02-07 00:43:28.054,3,Discord.exe,0
2023-02-07 00:43:31.053,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:43:31.053,3,firefox.exe,0
2023-02-07 00:43:31.053,4,MozillaWindowClass,0
2023-02-07 00:43:31.053,5,\DISPLAY1,0
2023-02-07 00:43:36.721,2,@Harry Cheon - Discord,0
2023-02-07 00:43:36.721,3,Discord.exe,0
2023-02-07 00:43:36.721,4,Chrome_WidgetWin_1,0
2023-02-07 00:43:36.721,5,\DISPLAY1,0
2023-02-07 00:43:38.900,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:43:38.900,3,firefox.exe,0
2023-02-07 00:43:38.900,4,MozillaWindowClass,0
2023-02-07 00:43:38.900,5,\DISPLAY1,0
2023-02-07 00:43:47.543,2,Book1,0
2023-02-07 00:43:47.543,3,EXCEL.EXE,0
2023-02-07 00:43:47.543,4,EXCEL7,0
2023-02-07 00:43:47.543,5,\DISPLAY1,0
2023-02-07 00:44:52.743,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:44:52.743,3,firefox.exe,0
2023-02-07 00:44:52.743,4,MozillaWindowClass,0
2023-02-07 00:44:52.743,5,\DISPLAY1,0
2023-02-07 00:45:10.233,2,Book1,0
2023-02-07 00:45:10.233,3,EXCEL.EXE,0
2023-02-07 00:45:10.233,4,EXCEL7,0
2023-02-07 00:45:10.233,5,\DISPLAY1,0
2023-02-07 00:45:27.931,5,\DISPLAY1,0
2023-02-07 00:45:27.931,4,MozillaWindowClass,0
2023-02-07 00:45:27.931,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:45:27.931,3,firefox.exe,0
2023-02-07 00:46:01.608,2,Book1,0
2023-02-07 00:46:01.608,3,EXCEL.EXE,0
2023-02-07 00:46:01.608,4,EXCEL7,0
2023-02-07 00:46:01.608,5,\DISPLAY1,0
2023-02-07 00:46:17.496,5,\DISPLAY1,0
2023-02-07 00:46:17.496,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:46:17.496,3,firefox.exe,0
2023-02-07 00:46:17.496,4,MozillaWindowClass,0
2023-02-07 00:46:28.307,5,\DISPLAY1,0
2023-02-07 00:46:28.307,2,Book1,0
2023-02-07 00:46:28.307,3,EXCEL.EXE,0
2023-02-07 00:46:28.307,4,EXCEL7,0
2023-02-07 00:46:31.374,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:46:31.374,3,firefox.exe,0
2023-02-07 00:46:31.374,4,MozillaWindowClass,0
2023-02-07 00:46:31.374,5,\DISPLAY1,0
2023-02-07 00:46:51.386,5,\DISPLAY1,0
2023-02-07 00:46:51.386,4,EXCEL7,0
2023-02-07 00:46:51.386,2,Book1,0
2023-02-07 00:46:51.386,3,EXCEL.EXE,0
2023-02-07 00:47:20.937,3,firefox.exe,0
2023-02-07 00:47:20.937,5,\DISPLAY1,0
2023-02-07 00:47:20.937,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:47:20.937,4,MozillaWindowClass,0
2023-02-07 00:47:23.790,5,\DISPLAY1,0
2023-02-07 00:47:23.790,2,Book1,0
2023-02-07 00:47:23.790,3,EXCEL.EXE,0
2023-02-07 00:47:23.790,4,EXCEL7,0
2023-02-07 00:47:40.218,3,firefox.exe,0
2023-02-07 00:47:40.218,4,MozillaWindowClass,0
2023-02-07 00:47:40.218,5,\DISPLAY1,0
2023-02-07 00:47:40.218,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:47:55.167,2,Book1,0
2023-02-07 00:47:55.167,3,EXCEL.EXE,0
2023-02-07 00:47:55.167,4,EXCEL7,0
2023-02-07 00:47:55.167,5,\DISPLAY1,0
2023-02-07 00:48:18.865,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:48:18.865,3,firefox.exe,0
2023-02-07 00:48:18.865,4,MozillaWindowClass,0
2023-02-07 00:48:18.865,5,\DISPLAY1,0
2023-02-07 00:48:35.126,2,Book1,0
2023-02-07 00:48:35.126,3,EXCEL.EXE,0
2023-02-07 00:48:35.126,4,EXCEL7,0
2023-02-07 00:48:35.126,5,\DISPLAY1,0
2023-02-07 00:48:51.207,5,\DISPLAY1,0
2023-02-07 00:48:51.207,4,MozillaWindowClass,0
2023-02-07 00:48:51.207,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:48:51.207,3,firefox.exe,0
2023-02-07 00:49:54.699,2,Book1,0
2023-02-07 00:49:54.699,3,EXCEL.EXE,0
2023-02-07 00:49:54.699,4,EXCEL7,0
2023-02-07 00:49:54.699,5,\DISPLAY1,0
2023-02-07 00:50:43.765,4,MozillaWindowClass,0
2023-02-07 00:50:43.765,5,\DISPLAY1,0
2023-02-07 00:50:43.765,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:50:43.765,3,firefox.exe,0
2023-02-07 00:50:56.849,2,Book1,0
2023-02-07 00:50:56.849,3,EXCEL.EXE,0
2023-02-07 00:50:56.849,4,EXCEL7,0
2023-02-07 00:50:56.849,5,\DISPLAY1,0
2023-02-07 00:51:41.108,2,Do Homework - Homework 2 — Mozilla Firefox,0
2023-02-07 00:51:41.108,3,firefox.exe,0
2023-02-07 00:51:41.108,4,MozillaWindowClass,0
2023-02-07 00:51:41.108,5,\DISPLAY1,0
2023-02-07 00:51:59.335,5,\DISPLAY1,0
2023-02-07 00:51:59.335,4,zWaitHostWndClass,0
2023-02-07 00:51:59.335,2,Connecting…,0
2023-02-07 00:51:59.335,3,Zoom.exe,0
2023-02-07 00:52:59.337,3,firefox.exe,0
2023-02-07 00:52:59.337,4,MozillaWindowClass,0
2023-02-07 00:52:59.337,5,\DISPLAY1,0
2023-02-07 00:52:59.337,2,SINGLE SIGN-ON — Mozilla Firefox,0
2023-02-07 00:53:00.765,2,Zoom Cloud Meetings,0
2023-02-07 00:53:00.765,3,Zoom.exe,0
2023-02-07 00:53:00.765,4,ZPFTEWndClass,0
2023-02-07 00:53:00.765,5,\DISPLAY1,0
2023-02-07 00:53:14.827,5,\DISPLAY1,0
2023-02-07 00:53:14.827,3,Discord.exe,0
2023-02-07 00:53:14.827,4,Chrome_WidgetWin_1,0
2023-02-07 00:53:14.827,2,@Harry Cheon - Discord,0
2023-02-07 00:54:22.603,2,solution.pdf — Mozilla Firefox,0
2023-02-07 00:54:22.603,3,firefox.exe,0
2023-02-07 00:54:22.603,4,MozillaWindowClass,0
2023-02-07 00:54:22.603,5,\DISPLAY1,0
2023-02-07 00:54:24.851,5,\DISPLAY1,0
2023-02-07 00:54:24.851,4,VideoRenderWndClass,0
2023-02-07 00:54:24.851,2,Video Content,0
2023-02-07 00:54:24.851,3,Zoom.exe,0
2023-02-07 00:54:33.674,2,discussion.pdf — Mozilla Firefox,0
2023-02-07 00:54:33.674,3,firefox.exe,0
2023-02-07 00:54:33.674,4,MozillaWindowClass,0
2023-02-07 00:54:33.674,5,\DISPLAY1,0
2023-02-07 00:54:49.376,2,Running applications,0
2023-02-07 00:54:49.376,3,explorer.exe,0
2023-02-07 00:54:49.376,4,MSTaskListWClass,0
2023-02-07 00:54:49.376,5,\DISPLAY1,0
2023-02-07 00:54:58.456,5,\DISPLAY1,0
2023-02-07 00:54:58.456,2,DSC 140A — Mozilla Firefox,0
2023-02-07 00:54:58.456,3,firefox.exe,0
2023-02-07 00:54:58.456,4,MozillaWindowClass,0
2023-02-07 00:56:48.388,2,Meeting Tools,0
2023-02-07 00:56:48.388,3,Zoom.exe,0
2023-02-07 00:56:48.388,4,ZPControlPanelClass,0
2023-02-07 00:56:48.388,5,\DISPLAY1,0
2023-02-07 00:56:51.765,5,\DISPLAY1,0
2023-02-07 00:56:51.765,4,MozillaWindowClass,0
2023-02-07 00:56:51.765,2,Desmos | Let's learn together. — Mozilla Firefox,0
2023-02-07 00:56:51.765,3,firefox.exe,0
2023-02-07 01:00:09.447,3,Zoom.exe,0
2023-02-07 01:00:09.447,4,ZPControlPanelClass,0
2023-02-07 01:00:09.447,5,\DISPLAY1,0
2023-02-07 01:00:09.447,2,Meeting Tools,0
2023-02-07 01:00:27.767,2,Desmos | Graphing Calculator — Mozilla Firefox,0
2023-02-07 01:00:27.767,3,firefox.exe,0
2023-02-07 01:00:27.767,4,MozillaWindowClass,0
2023-02-07 01:00:27.767,5,\DISPLAY1,0
2023-02-07 01:01:08.116,5,\DISPLAY1,0
2023-02-07 01:01:08.116,3,Zoom.exe,0
2023-02-07 01:01:08.116,4,ZPContentViewWndClass,0
2023-02-07 01:01:08.116,2,Zoom Meeting,0
2023-02-07 01:01:17.111,2,Running applications,0
2023-02-07 01:01:17.111,3,explorer.exe,0
2023-02-07 01:01:17.111,4,MSTaskListWClass,0
2023-02-07 01:01:17.111,5,\DISPLAY1,0
2023-02-07 01:01:17.937,5,\DISPLAY1,0
2023-02-07 01:01:17.937,4,Chrome_WidgetWin_1,0
2023-02-07 01:01:17.937,2,@Harry Cheon - Discord,0
2023-02-07 01:01:17.937,3,Discord.exe,0
2023-02-07 01:01:29.374,2,View Submission | Gradescope — Mozilla Firefox,0
2023-02-07 01:01:29.374,3,firefox.exe,0
2023-02-07 01:01:29.374,4,MozillaWindowClass,0
2023-02-07 01:01:29.374,5,\DISPLAY1,0
2023-02-07 01:01:40.112,2,Running applications,0
2023-02-07 01:01:40.112,3,explorer.exe,0
2023-02-07 01:01:40.112,4,MSTaskListWClass,0
2023-02-07 01:01:40.112,5,\DISPLAY1,0
2023-02-07 01:01:49.356,5,\DISPLAY1,0
2023-02-07 01:01:49.356,2,Zoom Meeting,0
2023-02-07 01:01:49.356,3,Zoom.exe,0
2023-02-07 01:01:49.356,4,ZPContentViewWndClass,0
2023-02-07 01:02:48.641,2,Running applications,0
2023-02-07 01:02:48.641,3,explorer.exe,0
2023-02-07 01:02:48.641,4,MSTaskListWClass,0
2023-02-07 01:02:48.641,5,\DISPLAY1,0
2023-02-07 01:02:49.358,4,Chrome_WidgetWin_1,0
2023-02-07 01:02:49.358,5,\DISPLAY1,0
2023-02-07 01:02:49.358,2,@Harry Cheon - Discord,0
2023-02-07 01:02:49.358,3,Discord.exe,0
2023-02-07 01:02:59.029,2,Participants (11),0
2023-02-07 01:02:59.029,3,Zoom.exe,0
2023-02-07 01:02:59.029,4,zPlistWndClass,0
2023-02-07 01:02:59.029,5,\DISPLAY1,0
2023-02-07 01:03:03.308,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:03:03.308,3,firefox.exe,0
2023-02-07 01:03:03.308,4,MozillaWindowClass,0
2023-02-07 01:03:03.308,5,\DISPLAY1,0
2023-02-07 01:03:12.506,5,\DISPLAY1,0
2023-02-07 01:03:12.506,2,Zoom Meeting,0
2023-02-07 01:03:12.506,3,Zoom.exe,0
2023-02-07 01:03:12.506,4,ZPContentViewWndClass,0
2023-02-07 01:03:32.488,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:03:32.488,3,firefox.exe,0
2023-02-07 01:03:32.488,4,MozillaWindowClass,0
2023-02-07 01:03:32.488,5,\DISPLAY1,0
2023-02-07 01:03:38.460,4,VideoRenderWndClass,0
2023-02-07 01:03:38.460,5,\DISPLAY1,0
2023-02-07 01:03:38.460,2,Video Content,0
2023-02-07 01:03:38.460,3,Zoom.exe,0
2023-02-07 01:05:06.245,2,DSC 140A — Mozilla Firefox,0
2023-02-07 01:05:06.245,3,firefox.exe,0
2023-02-07 01:05:06.245,4,MozillaWindowClass,0
2023-02-07 01:05:06.245,5,\DISPLAY1,0
2023-02-07 01:05:10.403,2,Video Content,0
2023-02-07 01:05:10.403,3,Zoom.exe,0
2023-02-07 01:05:10.403,4,VideoRenderWndClass,0
2023-02-07 01:05:10.403,5,\DISPLAY1,0
2023-02-07 01:05:25.799,5,\DISPLAY1,0
2023-02-07 01:05:25.799,3,explorer.exe,0
2023-02-07 01:05:25.799,2,Running applications,0
2023-02-07 01:05:25.799,4,MSTaskListWClass,0
2023-02-07 01:05:27.012,2,@Harry Cheon - Discord,0
2023-02-07 01:05:27.012,3,Discord.exe,0
2023-02-07 01:05:27.012,4,Chrome_WidgetWin_1,0
2023-02-07 01:05:27.012,5,\DISPLAY1,0
2023-02-07 01:05:34.946,2,Video Content,0
2023-02-07 01:05:34.946,3,Zoom.exe,0
2023-02-07 01:05:34.946,4,VideoRenderWndClass,0
2023-02-07 01:05:34.946,5,\DISPLAY1,0
2023-02-07 01:06:01.722,5,\DISPLAY1,0
2023-02-07 01:06:01.722,4,MozillaWindowClass,0
2023-02-07 01:06:01.722,3,firefox.exe,0
2023-02-07 01:06:01.722,2,(17) 林俊傑 JJ Lin - 不為誰而做的歌 / 愛的鼓勵 / 因你而在 / 修煉愛情 / 可惜沒如果【第 11 屆 KKBOX 風雲榜 年度風雲歌手】 - YouTube — Mozilla Firefox,0
2023-02-07 01:06:02.708,2,Video Content,0
2023-02-07 01:06:02.708,3,Zoom.exe,0
2023-02-07 01:06:02.708,4,VideoRenderWndClass,0
2023-02-07 01:06:02.708,5,\DISPLAY1,0
2023-02-07 01:06:07.422,4,MozillaWindowClass,0
2023-02-07 01:06:07.422,5,\DISPLAY1,0
2023-02-07 01:06:07.422,2,View Submission | Gradescope — Mozilla Firefox,0
2023-02-07 01:06:07.422,3,firefox.exe,0
2023-02-07 01:06:09.755,3,Zoom.exe,0
2023-02-07 01:06:09.755,4,ZPContentViewWndClass,0
2023-02-07 01:06:09.755,5,\DISPLAY1,0
2023-02-07 01:06:09.755,2,Zoom Meeting,0
2023-02-07 01:06:11.343,2,DSC 140A — Mozilla Firefox,0
2023-02-07 01:06:11.343,3,firefox.exe,0
2023-02-07 01:06:11.343,4,MozillaWindowClass,0
2023-02-07 01:06:11.343,5,\DISPLAY1,0
2023-02-07 01:06:22.104,5,\DISPLAY1,0
2023-02-07 01:06:22.104,3,Zoom.exe,0
2023-02-07 01:06:22.104,2,Zoom Meeting,0
2023-02-07 01:06:22.104,4,ZPContentViewWndClass,0
2023-02-07 01:06:32.497,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:06:32.497,3,firefox.exe,0
2023-02-07 01:06:32.497,4,MozillaWindowClass,0
2023-02-07 01:06:32.497,5,\DISPLAY1,0
2023-02-07 01:06:39.180,2,Zoom Meeting,0
2023-02-07 01:06:39.180,3,Zoom.exe,0
2023-02-07 01:06:39.180,4,ZPContentViewWndClass,0
2023-02-07 01:06:39.180,5,\DISPLAY1,0
2023-02-07 01:06:52.841,5,\DISPLAY1,0
2023-02-07 01:06:52.841,2,View Submission | Gradescope — Mozilla Firefox,0
2023-02-07 01:06:52.841,3,firefox.exe,0
2023-02-07 01:06:52.841,4,MozillaWindowClass,0
2023-02-07 01:07:02.280,2,Zoom Meeting,0
2023-02-07 01:07:02.280,3,Zoom.exe,0
2023-02-07 01:07:02.280,4,ZPContentViewWndClass,0
2023-02-07 01:07:02.280,5,\DISPLAY1,0
2023-02-07 01:07:03.431,4,MozillaWindowClass,0
2023-02-07 01:07:03.431,5,\DISPLAY1,0
2023-02-07 01:07:03.431,2,numpy linalg lstsq - Google Search — Mozilla Firefox,0
2023-02-07 01:07:03.431,3,firefox.exe,0
2023-02-07 01:07:13.996,2,Running applications,0
2023-02-07 01:07:13.996,3,explorer.exe,0
2023-02-07 01:07:13.996,4,MSTaskListWClass,0
2023-02-07 01:07:13.996,5,\DISPLAY1,0
2023-02-07 01:07:16.354,2,Video Content,0
2023-02-07 01:07:16.354,3,Zoom.exe,0
2023-02-07 01:07:16.354,4,VideoRenderWndClass,0
2023-02-07 01:07:16.354,5,\DISPLAY1,0
2023-02-07 01:07:17.327,5,\DISPLAY1,0
2023-02-07 01:07:17.327,4,MozillaWindowClass,0
2023-02-07 01:07:17.327,2,numpy.linalg.lstsq — NumPy v1.24 Manual — Mozilla Firefox,0
2023-02-07 01:07:17.327,3,firefox.exe,0
2023-02-07 01:07:18.948,2,Video Content,0
2023-02-07 01:07:18.948,3,Zoom.exe,0
2023-02-07 01:07:18.948,4,VideoRenderWndClass,0
2023-02-07 01:07:18.948,5,\DISPLAY1,0
2023-02-07 01:07:20.951,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:07:20.951,3,firefox.exe,0
2023-02-07 01:07:20.951,4,MozillaWindowClass,0
2023-02-07 01:07:20.951,5,\DISPLAY1,0
2023-02-07 01:07:26.883,5,\DISPLAY1,0
2023-02-07 01:07:26.883,2,Video Content,0
2023-02-07 01:07:26.883,3,Zoom.exe,0
2023-02-07 01:07:26.883,4,VideoRenderWndClass,0
2023-02-07 01:07:28.850,2,numpy.linalg.lstsq — NumPy v1.24 Manual — Mozilla Firefox,0
2023-02-07 01:07:28.850,3,firefox.exe,0
2023-02-07 01:07:28.850,4,MozillaWindowClass,0
2023-02-07 01:07:28.850,5,\DISPLAY1,0
2023-02-07 01:07:32.463,2,Video Content,0
2023-02-07 01:07:32.463,3,Zoom.exe,0
2023-02-07 01:07:32.463,4,VideoRenderWndClass,0
2023-02-07 01:07:32.463,5,\DISPLAY1,0
2023-02-07 01:07:35.892,5,\DISPLAY1,0
2023-02-07 01:07:35.892,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:07:35.892,3,firefox.exe,0
2023-02-07 01:07:35.892,4,MozillaWindowClass,0
2023-02-07 01:07:38.263,2,Running applications,0
2023-02-07 01:07:38.263,3,explorer.exe,0
2023-02-07 01:07:38.263,4,MSTaskListWClass,0
2023-02-07 01:07:38.263,5,\DISPLAY1,0
2023-02-07 01:07:39.370,4,Chrome_WidgetWin_1,0
2023-02-07 01:07:39.370,5,\DISPLAY1,0
2023-02-07 01:07:39.370,2,@Harry Cheon - Discord,0
2023-02-07 01:07:39.370,3,Discord.exe,0
2023-02-07 01:07:54.308,3,Zoom.exe,0
2023-02-07 01:07:54.308,5,\DISPLAY1,0
2023-02-07 01:07:54.308,2,Video Content,0
2023-02-07 01:07:54.308,4,VideoRenderWndClass,0
2023-02-07 01:08:04.392,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:08:04.392,3,firefox.exe,0
2023-02-07 01:08:04.392,4,MozillaWindowClass,0
2023-02-07 01:08:04.392,5,\DISPLAY1,0
2023-02-07 01:08:12.123,4,ZPControlPanelClass,0
2023-02-07 01:08:12.123,5,\DISPLAY1,0
2023-02-07 01:08:12.123,2,Meeting Tools,0
2023-02-07 01:08:12.123,3,Zoom.exe,0
2023-02-07 01:08:16.381,3,firefox.exe,0
2023-02-07 01:08:16.381,4,MozillaWindowClass,0
2023-02-07 01:08:16.381,5,\DISPLAY1,0
2023-02-07 01:08:16.381,2,numpy.linalg.lstsq — NumPy v1.24 Manual — Mozilla Firefox,0
2023-02-07 01:08:49.740,2,Video Content,0
2023-02-07 01:08:49.740,3,Zoom.exe,0
2023-02-07 01:08:49.740,4,VideoRenderWndClass,0
2023-02-07 01:08:49.740,5,\DISPLAY1,0
2023-02-07 01:08:52.927,5,\DISPLAY1,0
2023-02-07 01:08:52.927,3,explorer.exe,0
2023-02-07 01:08:52.927,2,Running applications,0
2023-02-07 01:08:52.927,4,MSTaskListWClass,0
2023-02-07 01:08:54.958,2,@Harry Cheon - Discord,0
2023-02-07 01:08:54.958,3,Discord.exe,0
2023-02-07 01:08:54.958,4,Chrome_WidgetWin_1,0
2023-02-07 01:08:54.958,5,\DISPLAY1,0
2023-02-07 01:09:08.816,2,Zoom Meeting,0
2023-02-07 01:09:08.816,3,Zoom.exe,0
2023-02-07 01:09:08.816,4,ZPContentViewWndClass,0
2023-02-07 01:09:08.816,5,\DISPLAY1,0
2023-02-07 01:09:09.809,5,\DISPLAY1,0
2023-02-07 01:09:09.809,2,numpy.linalg.lstsq — NumPy v1.24 Manual — Mozilla Firefox,0
2023-02-07 01:09:09.809,3,firefox.exe,0
2023-02-07 01:09:09.809,4,MozillaWindowClass,0
2023-02-07 01:09:10.654,2,Video Content,0
2023-02-07 01:09:10.654,3,Zoom.exe,0
2023-02-07 01:09:10.654,4,VideoRenderWndClass,0
2023-02-07 01:09:10.654,5,\DISPLAY1,0
2023-02-07 01:09:16.698,5,\DISPLAY1,0
2023-02-07 01:09:16.698,4,MSTaskListWClass,0
2023-02-07 01:09:16.698,2,Running applications,0
2023-02-07 01:09:16.698,3,explorer.exe,0
2023-02-07 01:09:19.372,2,@Harry Cheon - Discord,0
2023-02-07 01:09:19.372,3,Discord.exe,0
2023-02-07 01:09:19.372,4,Chrome_WidgetWin_1,0
2023-02-07 01:09:19.372,5,\DISPLAY1,0
2023-02-07 01:09:19.936,2,Video Content,0
2023-02-07 01:09:19.936,3,Zoom.exe,0
2023-02-07 01:09:19.936,4,VideoRenderWndClass,0
2023-02-07 01:09:19.936,5,\DISPLAY1,0
2023-02-07 01:09:31.649,5,\DISPLAY1,0
2023-02-07 01:09:31.649,4,Chrome_WidgetWin_1,0
2023-02-07 01:09:31.649,2,@Harry Cheon - Discord,0
2023-02-07 01:09:31.649,3,Discord.exe,0
2023-02-07 01:09:37.338,2,Zoom Meeting,0
2023-02-07 01:09:37.338,3,Zoom.exe,0
2023-02-07 01:09:37.338,4,ZPContentViewWndClass,0
2023-02-07 01:09:37.338,5,\DISPLAY1,0
2023-02-07 01:09:41.678,2,numpy.linalg.lstsq — NumPy v1.24 Manual — Mozilla Firefox,0
2023-02-07 01:09:41.678,3,firefox.exe,0
2023-02-07 01:09:41.678,4,MozillaWindowClass,0
2023-02-07 01:09:41.678,5,\DISPLAY1,0
2023-02-07 01:09:46.128,5,\DISPLAY1,0
2023-02-07 01:09:46.128,2,Video Content,0
2023-02-07 01:09:46.128,3,Zoom.exe,0
2023-02-07 01:09:46.128,4,VideoRenderWndClass,0
2023-02-07 01:10:05.936,2,solution.pdf — Mozilla Firefox,0
2023-02-07 01:10:05.936,3,firefox.exe,0
2023-02-07 01:10:05.936,4,MozillaWindowClass,0
2023-02-07 01:10:05.936,5,\DISPLAY1,0
2023-02-07 01:10:09.778,2,Zoom Meeting,0
2023-02-07 01:10:09.778,3,Zoom.exe,0
2023-02-07 01:10:09.778,4,ZPContentViewWndClass,0
